0,1,2,3,4,5,6,
Region,x,y,beds,pcode0,pcode1,pcode2,
Sierra Leone,-11.648737,8.280284,2,SL,SLE02,SLE0201,
Sierra Leone,-12.077204,9.539293,3,SL,SLE01,SLE0101,
Sierra Leone,-10.637995,8.236794,4,LBR,LBR03,,
Liberia,-10.044733,7.267960,5,LBR,LBR12,,
Liberia,-8.770319,6.755466,6,LBR,LBR13,,
Liberia,-8.297907,5.094524,7,GIN,GIN006,GIN006005,
Guinea,-11.780573,11.354320,8,GIN,GIN004,GIN004005,
Guinea,-9.770075,11.375862,45,GIN,GIN005,GIN005005,
Guinea,-13.001332,10.937231,456,GIN,GIN001,GIN001004,
Guinea,-13.265004,11.467996,8,GIN,GIN005,GIN005005,
Guinea,-13.572254,11.190577,8,GIN,GIN001,GIN001002,
Guinea,-14.332331,10.666898,9,,,,
